country,dataset
Albania,V-Party
Argentina,V-Party
Austria,V-Party
Belarus,V-Party
Belgium,V-Party
Bolivia,V-Party
Bosnia and Herzegovina,V-Party
Brazil,V-Party
Bulgaria,V-Party
Chile,V-Party
Colombia,V-Party
Costa Rica,V-Party
Croatia,V-Party
Czech Republic,V-Party
Denmark,V-Party
Ecuador,V-Party
El Salvador,V-Party
Estonia,V-Party
Finland,V-Party
France,V-Party
Germany,V-Party
Greece,V-Party
Guatemala,V-Party
Guyana,V-Party
Honduras,V-Party
Hungary,V-Party
Iceland,V-Party
Ireland,V-Party
Italy,V-Party
Kosovo,V-Party
Latvia,V-Party
Lithuania,V-Party
Luxembourg,V-Party
Malta,V-Party
Mexico,V-Party
Moldova,V-Party
Montenegro,V-Party
Netherlands,V-Party
Nicaragua,V-Party
North Macedonia,V-Party
Norway,V-Party
Panama,V-Party
Paraguay,V-Party
Peru,V-Party
Poland,V-Party
Portugal,V-Party
Romania,V-Party
Russia,V-Party
Serbia,V-Party
Slovakia,V-Party
Slovenia,V-Party
Spain,V-Party
Sweden,V-Party
Switzerland,V-Party
Ukraine,V-Party
United Kingdom,V-Party
Uruguay,V-Party
Venezuela,V-Party
